B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1578.7944,1649.3364,1830.5701,1743.5514,2121.888,3400.7664,3843.841,3976.2617,4035.3552,2981.888,2247.271
1509.0283,1696.3208,1936.7358,1733.6227,2167.9717,3857.7737,4409.0283,4586.302,4583.868,2935.9058,2151.283
1580.8679,1651.7075,1835.2452,1747.2736,2124.7642,3407.6133,3840.7546,3977.5283,4040.953,2983.7642,2249.9812
1259.7686,1305.2778,1433.1945,1260.9907,1653.7222,3372.0557,4015.4907,4226.352,4256.1294,2697.5186,1803.7686
1580.8679,1651.7075,1835.2452,1747.2736,2124.7642,3407.6133,3840.7546,3977.5283,4040.953,2983.7642,2249.9812
1384.8241,1328.4907,1462.7314,1322.2778,1706.6389,3315.5464,3920.7593,4165.148,4136.1387,2652.0186,1843.0648
1574.0,1717.3302,1938.5754,1807.217,2167.0188,3362.8774,3759.198,3874.6604,3888.198,2856.0283,2186.151
1613.6204,1769.5741,2021.0,1939.8055,2368.1943,3583.9907,3999.361,4164.1665,4185.213,3234.5647,2466.4353
1252.5046,1303.6729,1430.8131,1268.7664,1650.8785,3376.7476,4010.299,4209.9067,4266.3086,2698.2244,1804.4205
1505.8257,1721.7523,1952.367,1766.3945,2173.0825,3806.0,4341.1836,4469.908,4492.807,2911.5413,2148.5505
1249.7358,1303.2452,1430.2452,1266.7548,1648.0,3378.9622,4018.085,4240.7925,4267.6885,2687.047,1798.2358
1601.3148,1647.7593,1834.0,1736.7407,2115.389,3394.3425,3810.2964,3975.2778,4028.0557,2950.2593,2232.2222
1397.1309,1347.4205,1490.1122,1347.3551,1739.8037,3379.9065,3990.6543,4236.953,4217.1587,2707.0466,1886.3832
1633.6571,1786.1904,2037.2953,1951.3905,2404.2952,3633.7048,4054.6,4221.8096,4248.7715,3252.7048,2474.8096
1243.9073,1308.7314,1434.463,1272.7407,1646.1111,3395.9167,4052.6575,4292.185,4296.972,2673.1018,1790.8889
1573.0648,1707.037,1934.5834,1796.5463,2160.9167,3355.4907,3741.2036,3860.5186,3872.861,2842.0833,2179.3147
1607.787,1649.1018,1837.2222,1739.6852,2127.8425,3399.074,3816.7593,3996.2036,4031.9536,2953.0186,2236.9814
1243.0,1299.6321,1425.9056,1261.783,1639.283,3403.934,4065.2925,4304.66,4304.1226,2651.5188,1775.7642
1649.1731,1767.1731,2025.9519,1927.7981,2403.3076,3673.423,4106.1636,4322.635,4314.673,3242.702,2455.4136
1501.1904,1732.1904,1960.8096,1779.0,2176.3523,3761.3047,4267.095,4383.7905,4426.3145,2880.038,2140.4856
1613.3524,1654.1904,1843.3334,1745.2572,2132.9333,3396.7144,3813.495,3984.743,4030.543,2955.3237,2238.9238
1413.6038,1389.8113,1550.5,1417.5,1799.566,3421.1416,4003.4246,4300.981,4249.4526,2776.1416,1954.1321
1246.5094,1296.1604,1421.2358,1256.6321,1627.9717,3375.7358,4018.5283,4252.9434,4249.9717,2599.1604,1753.2452
1580.243,1713.1963,1942.3832,1801.9532,2157.3645,3318.0,3691.1401,3812.1309,3814.7852,2820.4207,2176.3083
1660.7736,1761.5,2012.8019,1909.6604,2374.0283,3689.2925,4138.519,4340.0757,4350.679,3202.066,2412.1792
1622.8113,1669.1132,1859.6321,1762.7075,2138.8962,3385.4717,3804.2642,3970.566,4016.368,2952.7454,2240.4812
1252.4679,1294.7156,1417.156,1253.321,1629.633,3342.633,3973.3303,4199.596,4200.2476,2572.2478,1745.4679
1629.4865,1665.0,1854.1171,1755.7657,2134.5676,3385.3154,3816.7207,3985.8918,4019.3784,2956.91,2239.1082
1498.4811,1720.151,1947.5377,1762.4623,2168.3584,3729.283,4225.2075,4353.9434,4383.585,2854.9905,2123.8962
1258.6204,1291.1945,1411.8518,1248.0927,1626.0927,3304.1018,3923.2778,4156.3887,4151.287,2554.861,1743.3704
1701.9429,1754.6952,1995.0762,1893.8191,2348.0095,3642.7144,4094.2285,4268.0,4291.933,3150.7524,2383.2095
1431.783,1424.7358,1600.9434,1481.934,1864.0189,3445.7358,3991.1416,4270.5474,4247.302,2847.2925,2024.2452
1263.6239,1289.8624,1408.3761,1246.5597,1623.3486,3270.4036,3877.8623,4105.7983,4104.2935,2537.7432,1739.7706
1582.5193,1712.3557,1939.2019,1803.5385,2148.1443,3279.423,3650.0288,3754.4807,3759.202,2802.2114,2169.5193
1632.8074,1669.5504,1860.2936,1759.3486,2139.8533,3377.0825,3817.6606,3983.5413,4005.9082,2971.4954,2244.642
1733.1604,1756.7736,1991.0944,1891.3113,2333.953,3618.1604,4058.6226,4225.8867,4252.9434,3115.085,2367.9246
1273.5413,1289.899,1406.1467,1250.3027,1629.9725,3227.0276,3813.642,4019.266,4031.8623,2538.5688,1756.4403
1277.8868,1291.4529,1408.0283,1253.6321,1636.0754,3206.6038,3781.849,3977.9812,3993.5378,2546.1133,1770.0566
1638.2056,1653.0281,1841.2897,1741.0935,2125.9438,3373.4019,3827.3179,3983.5327,4006.4111,2973.299,2236.1309
1496.8505,1686.944,1910.9065,1724.4954,2144.0562,3689.5889,4177.2617,4311.0093,4330.056,2807.1309,2094.4019
1767.5927,1765.1759,1989.4073,1896.2778,2319.8704,3569.3796,4003.0833,4156.4814,4185.3887,3079.2407,2357.5464
1287.8972,1311.9065,1431.514,1281.0747,1659.8224,3188.9158,3738.0093,3950.6729,3937.6729,2577.383,1808.6262
1582.2,1701.091,1921.3363,1784.409,2128.709,3247.9272,3628.9636,3757.5637,3727.8635,2768.9546,2150.0
1434.7156,1471.321,1662.0,1559.1743,1948.0825,3465.6697,4006.358,4280.239,4238.688,2920.3945,2100.0366
1639.578,1646.1835,1842.9725,1740.3303,2129.6147,3378.578,3851.9634,4000.8074,4013.578,2993.679,2245.798
1796.5566,1775.4717,1994.717,1907.0566,2304.915,3517.9622,3945.868,4079.1133,4116.0376,3037.566,2347.302
1294.944,1331.8972,1452.056,1308.1682,1683.9346,3180.8037,3722.028,3911.1216,3920.0842,2615.6543,1844.4767
1637.1111,1642.1573,1843.9352,1738.4537,2134.139,3401.5647,3886.5,4036.889,4041.7686,3017.7778,2253.6943
1300.4073,1350.75,1471.5834,1333.6111,1697.6945,3158.963,3685.426,3867.8518,3890.7314,2635.6943,1867.5278
1816.4811,1778.7358,1985.6415,1900.1887,2291.1226,3469.8396,3881.7737,3997.7546,4050.7454,3000.6887,2339.6887
1823.1945,1785.963,1989.6296,1910.0186,2291.7036,3449.5,3855.2778,3961.5557,4023.713,2994.9167,2346.4353
1305.6449,1359.1589,1478.7664,1345.8037,1706.5514,3144.1963,3655.0842,3840.2244,3877.729,2652.9626,1885.6542
1591.4667,1722.9429,1932.3524,1803.0286,2133.9333,3211.962,3576.9905,3680.781,3675.8,2747.0095,2147.8857
1308.2548,1364.7642,1484.3585,1351.9623,1713.434,3142.4058,3649.3962,3835.1887,3883.066,2669.3396,1899.1792
1874.1227,1817.3962,2006.849,1935.849,2302.9717,3385.5283,3757.698,3858.9622,3925.151,2953.6133,2350.9812
1627.2858,1647.3239,1857.0762,1751.4857,2150.4475,3451.5906,3926.6287,4087.962,4104.505,3060.9524,2273.7144
1895.3208,1834.0471,2019.8868,1955.3396,2305.8396,3350.7263,3714.9717,3816.547,3872.0283,2933.547,2348.953
1310.8427,1368.0278,1484.9073,1356.3241,1713.3334,3130.2964,3629.787,3790.7593,3867.3704,2668.926,1897.8518
1953.6074,1854.2897,2044.056,1973.8505,2333.028,3371.4485,3740.8506,3866.3364,3874.383,2903.1401,2328.0374
1499.8839,1606.7142,1829.1339,1626.9108,2076.6606,3704.5178,4203.232,4363.0894,4380.098,2766.4285,2027.4911
1312.8165,1364.9082,1483.7156,1352.9541,1712.0,3135.9175,3638.165,3816.9175,3873.1926,2668.367,1894.2385
1983.9143,1886.8096,2073.5525,2004.4095,2372.1904,3404.981,3765.3904,3880.3809,3893.8096,2903.1428,2330.9429
1599.1415,1732.5566,1938.0566,1804.4246,2133.953,3203.4622,3553.83,3656.585,3663.0188,2728.9434,2141.2454
1619.8762,1669.3619,1879.9333,1778.2476,2163.238,3472.5334,3938.4666,4104.476,4134.219,3081.3523,2285.3428
1428.3585,1502.6981,1717.9434,1609.8585,2027.5,3550.915,4067.6226,4329.604,4296.5283,2959.7737,2144.9812
2043.3738,1971.3458,2157.8691,2076.0562,2456.9158,3489.3645,3832.1216,4058.8972,3944.9438,2934.5981,2340.8225
1613.4056,1680.4811,1894.3773,1792.7548,2187.651,3498.849,3957.151,4150.1885,4164.755,3104.8774,2302.5566
2123.868,2213.4717,2397.4058,2329.953,2619.3774,3583.7642,3886.151,4156.302,3978.7546,3001.1604,2384.9434
1321.9048,1363.1714,1484.3715,1351.6,1714.3143,3159.743,3660.0,3829.8477,3882.257,2664.8381,1887.6285
2169.4766,2343.5889,2536.7756,2477.3645,2739.3552,3623.383,3914.3645,4217.3086,3969.0,3043.8972,2418.4019
2220.713,2455.0,2647.6018,2600.7314,2861.639,3668.5278,3946.4075,4261.093,3966.7686,3085.3333,2451.926
1505.2925,1592.5944,1818.2548,1610.8773,2069.3396,3707.0,4214.302,4394.415,4386.396,2771.67,2021.415
1606.4529,1736.0,1944.8113,1802.6604,2133.066,3223.5188,3567.7454,3691.566,3684.047,2717.066,2129.783
2272.6792,2551.9905,2747.1226,2715.5566,2951.1038,3697.17,3967.8396,4253.434,3974.802,3124.1133,2471.7737
1604.1981,1675.9246,1891.934,1786.6038,2191.5095,3509.2737,3992.5095,4199.566,4183.094,3112.3962,2306.2454
1326.3396,1356.7075,1481.0189,1342.7925,1712.8773,3162.434,3668.6133,3858.868,3889.4058,2660.3396,1879.1792
2305.9905,2589.7737,2807.0754,2785.5095,2974.8962,3689.8208,3935.4246,4216.17,3971.0754,3138.0566,2470.5283
2329.868,2649.2737,2869.698,2857.0566,3042.198,3729.7642,3956.5283,4222.7925,3989.3584,3168.8867,2474.698
1421.2753,1511.0,1723.4496,1615.367,2037.578,3549.5137,4044.422,4266.716,4281.578,2942.3853,2133.523
2379.1238,2747.3142,2964.1238,2967.7334,3138.7239,3777.6096,3988.762,4224.1523,3997.1904,3206.6667,2482.1904
1330.6973,1359.8716,1483.3027,1346.9266,1705.9817,3141.0093,3627.321,3830.9907,3847.2202,2649.1743,1873.7523
1596.1143,1673.3048,1889.2762,1784.4667,2187.819,3520.1619,4028.8096,4226.5713,4203.7046,3114.438,2304.6096
2397.9814,2782.861,3005.1296,3012.426,3210.2778,3884.4353,4103.8057,4273.907,4124.0186,3280.5833,2483.0464
2401.5186,2795.7222,3021.5464,3025.9075,3280.9167,4017.7593,4258.0186,4389.537,4294.7964,3365.4722,2496.0925
2402.6238,2785.055,3022.6514,3023.1377,3311.046,4084.4678,4330.596,4487.835,4380.9175,3412.7156,2507.6697
1588.1238,1680.3524,1895.6857,1793.6381,2192.819,3526.1714,4057.6096,4254.514,4214.038,3120.181,2307.419
1522.3269,1636.9135,1864.9712,1672.5096,2126.9326,3711.2114,4202.029,4382.5576,4355.904,2811.423,2062.9712
2395.3774,2797.1133,3034.7925,3043.066,3388.1226,4171.434,4443.5283,4551.415,4485.6885,3501.0,2551.1792
2337.915,2722.83,2968.453,2964.33,3312.151,4131.566,4398.896,4520.34,4458.9434,3481.6887,2545.3208
1333.6666,1352.8953,1475.3429,1342.2,1689.7524,3127.8572,3587.1333,3765.1238,3812.0857,2646.0095,1864.0
2303.2244,2634.1682,2878.2056,2868.187,3217.271,4068.617,4324.3833,4466.1685,4418.645,3449.4766,2535.0562
2276.0857,2592.2666,2835.8477,2818.1238,3188.9048,4061.819,4324.476,4480.2476,4414.2095,3437.781,2532.4
1401.9717,1488.4906,1697.6604,1590.566,2004.6887,3521.349,4020.8962,4232.8115,4259.651,2905.1604,2097.3774
1580.349,1683.9529,1898.3773,1801.8679,2195.415,3533.33,4073.868,4272.132,4227.019,3116.7546,2305.8113
1331.9807,1359.6827,1482.4712,1351.875,1692.1635,3105.9136,3550.4614,3709.5576,3777.8364,2654.5576,1874.8462
2232.4475,2450.981,2679.8762,2653.6191,3082.8762,3944.962,4214.5522,4383.3716,4304.381,3405.0095,2545.505
1330.785,1360.9065,1487.0654,1354.0935,1703.5981,3116.8599,3556.112,3714.617,3809.383,2689.2148,1892.8131
1620.7593,1784.9722,1981.2963,1851.0,2167.6482,3220.8982,3578.537,3645.7407,3663.5278,2729.963,2147.139
1573.1132,1685.566,1900.6321,1807.434,2189.7075,3528.2075,4091.6604,4267.7925,4225.9243,3108.3208,2298.9434
2184.3333,2292.5525,2450.257,2470.1143,2753.4,3256.8572,3468.743,3548.0762,3525.7239,3221.3809,2666.9238
2226.4717,2425.17,2652.302,2625.5754,3045.651,3893.4812,4166.802,4318.302,4246.8867,3381.453,2545.7546
1328.7963,1357.4259,1486.1018,1348.75,1708.963,3123.1204,3565.3982,3738.0186,3821.1296,2698.5278,1897.1111
1562.1227,1743.4056,1987.5754,1835.283,2236.67,3718.0566,4193.6226,4336.9624,4295.67,2875.198,2143.1604
1327.5138,1355.2753,1486.6605,1347.1376,1712.4312,3126.8716,3567.8806,3753.046,3829.5413,2708.7708,1899.8257
2190.038,2326.0667,2487.9429,2509.0667,2770.3904,3259.8286,3481.5334,3571.6191,3524.3618,3224.4856,2667.3809
1325.3048,1360.2762,1491.0,1348.9619,1713.9619,3139.1047,3581.2666,3770.476,3851.6191,2715.3809,1902.3619
1565.5701,1676.1215,1890.0,1796.4673,2184.0842,3532.4766,4108.5513,4256.766,4235.1777,3098.8972,2289.7197
1324.8396,1357.7736,1488.5,1346.8585,1712.0471,3138.802,3583.5942,3775.17,3850.0942,2713.849,1899.566
2162.132,2311.3584,2475.6038,2493.066,2751.5378,3247.7737,3463.3113,3563.2263,3514.6038,3202.8867,2652.915
1554.3518,1552.4722,1756.6111,1578.7222,2006.9259,3479.6853,3932.9443,4111.148,4079.5557,2705.389,1978.1389
1323.375,1352.6072,1481.8928,1339.4642,1710.7411,3149.5803,3598.384,3795.3572,3865.2856,2708.9019,1894.1786
1324.271,1340.9813,1469.1495,1323.3738,1704.8224,3163.458,3614.7664,3798.7664,3883.1775,2692.888,1879.785
1628.3738,1809.0935,2015.6542,1885.8505,2199.8225,3263.8225,3602.6821,3724.2617,3696.8318,2779.729,2184.9158
2125.6821,2291.9812,2459.9158,2475.0374,2712.888,3222.2898,3437.6636,3537.3645,3490.2898,3169.2617,2631.9626
2287.0286,2590.219,2816.2856,2812.1714,3194.9429,3977.543,4225.6953,4386.2095,4309.5522,3439.9143,2588.181
1560.0095,1674.7524,1884.6952,1790.3239,2176.0952,3541.5906,4106.8096,4254.514,4251.219,3081.8953,2276.181
1324.217,1340.9434,1471.085,1322.5566,1706.0754,3171.3867,3635.0754,3823.7925,3904.6038,2696.2642,1878.7548
1553.6074,1552.1401,1760.2056,1575.056,2008.2336,3576.2148,4060.8318,4227.0093,4231.299,2769.8037,1996.243
1323.4476,1315.7524,1448.0,1291.5524,1691.0286,3190.981,3676.6572,3840.819,3935.3618,2666.2095,1850.2095
2336.2793,2762.6846,2984.7659,2992.838,3324.7207,4041.5945,4269.964,4443.5317,4344.261,3475.8108,2611.027
1554.1321,1669.5754,1877.5094,1782.8113,2168.2263,3555.2454,4110.349,4261.868,4273.5,3068.17,2261.4905
1325.8599,1306.1589,1441.9813,1279.4299,1686.785,3199.1028,3695.813,3870.6917,3953.8784,2658.6821,1839.5046
2367.5327,2857.0842,3077.8599,3091.1775,3397.9158,4058.5608,4279.103,4462.6357,4356.0093,3507.028,2631.1401
2027.8427,2211.3147,2387.5557,2385.2036,2646.463,3243.2036,3489.176,3587.3333,3539.7686,3119.287,2568.3057
1328.7363,1284.8545,1425.8273,1258.7181,1689.6,3208.9636,3711.2727,3908.6365,3974.018,2652.991,1837.3818
1654.3551,1945.729,2196.8691,2129.0654,2469.9907,3575.9438,3930.383,4057.514,3978.0842,2931.6074,2307.5793
1548.8113,1667.8868,1874.7548,1780.4056,2166.8584,3580.6887,4114.6416,4277.906,4308.868,3059.9905,2249.717
2426.9717,2927.4717,3149.4434,3171.415,3470.198,4079.9246,4283.434,4477.5093,4360.783,3521.0378,2640.6038
1331.4113,1281.1309,1419.7758,1256.0,1688.6636,3215.7383,3721.757,3900.5234,3985.2524,2646.1216,1832.7103
1545.5769,1563.7981,1755.0673,1590.2307,2018.9519,3577.4326,4105.76,4252.519,4253.981,2815.5288,2014.8365
1963.6571,2169.8953,2354.1619,2342.4,2612.0286,3280.3618,3553.8096,3651.8857,3611.3142,3105.505,2533.4094
1349.019,1348.6571,1522.4381,1360.5048,1822.8,3530.8572,4139.5713,4321.3335,4334.924,2731.6287,1903.8191
1335.4327,1297.7212,1437.6827,1280.75,1695.6057,3205.1155,3693.3462,3831.9038,3952.0,2640.0,1840.6538
2471.9817,2957.3303,3168.1743,3198.8533,3520.4128,4080.5137,4278.6514,4439.8716,4349.4497,3522.6606,2645.0825
1622.8679,1815.9811,2055.547,1946.4811,2285.4812,3374.132,3709.6604,3824.0942,3805.3962,2923.047,2292.4434
1547.0186,1668.0648,1874.1111,1779.7686,2172.4443,3592.7222,4120.926,4269.0557,4322.8613,3053.5464,2242.213
1570.909,1629.6455,1817.8,1666.6727,2070.9272,3563.9456,4076.7183,4212.9272,4218.0454,2848.482,2054.5728
1339.0952,1324.8477,1470.6476,1321.9429,1725.6666,3188.6763,3665.8,3808.5334,3908.4094,2651.1047,1872.0952
1915.1204,2078.2593,2282.0093,2260.3333,2524.8982,3291.5647,3587.037,3701.1482,3667.75,3068.7686,2486.6204
1692.9464,2044.0892,2291.6428,2260.8125,2565.9553,3495.9375,3801.875,3898.1965,3830.2231,2943.491,2374.491
2493.9622,2971.1226,3180.868,3224.5,3518.868,4029.953,4219.6133,4346.679,4290.594,3498.9905,2646.5188
1343.0571,1354.7333,1506.6857,1363.8477,1752.9619,3191.495,3674.4285,3820.5715,3887.1238,2658.2856,1894.8762
1547.4037,1670.4862,1875.2477,1773.8533,2169.6147,3598.679,4122.0093,4263.5415,4327.165,3041.4954,2230.0918
1614.9009,1814.5135,2064.09,1967.8108,2305.9548,3406.8018,3760.09,3862.2163,3851.2253,2969.5315,2322.2341
1345.6945,1379.1296,1529.2037,1395.463,1781.75,3169.8982,3655.8982,3787.7964,3848.2593,2671.2407,1922.7407
2538.514,2951.3364,3157.112,3207.3926,3464.9438,3933.5327,4109.2896,4229.14,4175.8037,3431.9907,2620.112
1848.6285,1928.8,2141.8857,2104.8381,2380.5715,3257.9333,3563.8,3689.1238,3676.3809,2998.3904,2423.562
1742.5143,1753.4476,1957.3334,1820.5809,2215.181,3513.8286,3953.9714,4076.1904,4094.8381,2936.1047,2183.6287
1349.6759,1392.1759,1543.8611,1412.2686,1801.2963,3154.6853,3630.3425,3755.037,3823.111,2680.324,1940.75
1550.8518,1672.3796,1869.4814,1763.9445,2167.0464,3595.2778,4120.472,4238.2964,4311.963,3029.1853,2217.676
1788.8208,1771.8679,1981.1887,1848.7452,2250.0754,3473.4812,3869.047,3989.0,4022.085,2988.0754,2252.283
1307.2548,1302.434,1461.1981,1290.2264,1720.2548,3456.453,4076.8208,4330.8867,4275.519,2614.83,1815.4056
1601.6321,1801.2548,2064.0283,1972.6415,2320.4246,3456.4717,3825.368,3957.4717,3923.3774,3025.802,2350.6416
1556.2053,1677.3392,1872.5267,1761.6786,2162.0356,3588.9019,4115.232,4232.9287,4294.7144,3016.25,2206.4822
1850.283,1843.4246,2054.67,1952.6981,2341.0378,3365.217,3680.9246,3798.3774,3848.6792,3063.1038,2387.1604
1349.4954,1424.5421,1571.0747,1454.6449,1831.3926,3176.2803,3656.9253,3757.6448,3843.9346,2711.6355,1964.5421
2557.9058,2554.3208,2732.132,2760.415,3014.9246,3470.0095,3633.4717,3706.868,3691.6133,3099.566,2497.7075
1345.3796,1425.7593,1569.9722,1455.4166,1833.3889,3198.7778,3707.3425,3816.0557,3886.8333,2718.824,1960.713
1921.1573,1910.9352,2131.787,2059.537,2422.0925,3268.3518,3546.0833,3651.611,3703.3333,3183.3147,2562.0278
1759.6161,1733.5714,1928.0,1886.7589,2190.241,3116.5535,3436.0803,3491.2322,3553.0981,2867.7322,2329.0715
1593.2142,1761.0983,2028.6608,1922.9017,2292.4106,3503.5447,3883.3303,4034.0715,4008.9197,3029.9197,2332.5356
1337.8173,1416.1154,1564.6635,1438.3269,1806.8365,3221.7212,3756.548,3871.3655,3937.952,2698.6443,1924.7693
2522.453,2436.547,2604.4905,2614.6604,2823.1887,3322.9905,3488.5,3580.6038,3556.132,2988.7075,2459.7454
1568.3303,1693.625,1891.5983,1774.1875,2169.2144,3570.4285,4063.0715,4197.8037,4249.473,3009.375,2209.9465
1325.6945,1375.5555,1511.6482,1372.2686,1743.7037,3211.75,3762.7036,3892.4443,3957.5833,2627.8982,1847.1852
1320.514,1349.0281,1478.0,1332.3551,1711.8599,3198.3738,3750.458,3878.0562,3951.6262,2592.6636,1810.7103
1719.4191,1668.6952,1871.4,1818.5143,2162.6287,3121.7524,3418.5525,3527.0095,3565.524,2843.781,2309.0857
2485.0,2320.6382,2483.819,2474.7524,2658.1333,3207.3904,3372.3713,3478.1904,3445.7239,2888.1143,2427.3428
1317.4259,1334.213,1461.0648,1314.3334,1698.8334,3193.0833,3747.6575,3864.8147,3954.5186,2579.5186,1796.1573
1299.243,1322.8505,1475.5608,1311.6915,1711.1495,3398.1028,4005.1028,4255.6636,4208.1123,2569.458,1809.4392
1576.2568,1711.7064,1909.0918,1794.9082,2177.8806,3560.1467,4039.89,4164.1836,4223.908,3013.422,2219.2935
1314.4623,1316.1415,1438.9811,1290.415,1679.2736,3193.9905,3757.7075,3877.0188,3967.4058,2566.67,1776.4434
1310.415,1306.7642,1424.6415,1276.8585,1664.0471,3159.5188,3713.3774,3835.0,3923.198,2547.6133,1766.9906
1966.6823,2068.0374,2293.0747,2303.271,2572.841,3105.6262,3314.2336,3437.1028,3431.4207,3433.1682,2944.4954
1307.2202,1305.8807,1420.5963,1274.5138,1655.0,3142.9817,3698.2202,3823.211,3899.7065,2539.3853,1761.4496
2437.4246,2254.6887,2413.8584,2389.17,2602.6133,3134.1416,3308.9717,3390.9246,3374.6604,2850.6038,2441.9717
1703.3611,1682.3611,1890.0278,1839.5927,2190.4907,3159.8147,3471.1482,3579.537,3601.889,2857.926,2317.1482
1584.8334,1715.3796,1907.3611,1796.4537,2180.0,3559.8518,4024.611,4148.5557,4220.1387,3017.574,2227.8425
1302.1809,1311.3905,1428.5809,1285.7715,1644.1523,3101.6382,3645.9714,3778.1904,3836.6763,2519.1523,1755.1809
1700.0476,1941.6381,2158.1619,2118.1333,2411.3142,3232.505,3483.8477,3586.438,3540.524,2797.5144,2296.238
1976.8055,2088.361,2308.5464,2322.2964,2573.2036,3077.6853,3278.6943,3416.5,3391.4814,3427.4353,2969.7593
1592.4537,1680.7037,1920.2407,1778.1759,2189.176,3517.8425,3927.0278,4085.7964,4095.5557,2961.9075,2250.9907
1299.9814,1315.5278,1433.3427,1291.9445,1644.75,3079.4722,3620.787,3756.2036,3804.6667,2517.0,1758.3055
1295.3364,1334.9532,1490.3177,1324.1309,1725.6074,3395.8784,3991.9907,4215.5703,4189.0654,2584.813,1826.5514
1593.0648,1729.6573,1910.5555,1805.1945,2182.8518,3547.8982,3996.4722,4134.926,4203.4814,3020.5464,2239.1204
1298.6204,1316.2778,1432.5278,1296.1111,1647.7593,3046.2686,3568.5093,3698.4443,3753.574,2509.9536,1761.8241
1975.5872,2060.1836,2270.7156,2273.9634,2526.266,3090.6055,3319.642,3441.2844,3414.5505,3359.4587,2898.422
1296.6666,1317.1333,1436.7715,1297.1238,1655.4095,3041.1904,3548.3904,3687.8096,3733.5525,2510.1714,1766.0571
1961.4191,1990.781,2192.743,2166.5906,2434.1428,3132.7144,3404.8572,3552.0762,3495.8286,3222.7524,2725.038
1603.8889,1679.4166,1903.6573,1750.4722,2146.9536,3437.4722,3835.9814,3987.9075,4004.6482,2898.2593,2209.0833
2318.2363,2298.6,2438.4727,2435.0273,2612.018,3105.0544,3237.7727,3287.1455,3297.2727,2829.7273,2469.291
1642.2142,1779.375,1990.0358,1896.2589,2249.116,3326.1785,3662.2144,3781.625,3758.2053,2759.8928,2185.1606
1296.7428,1324.7524,1445.0667,1305.5619,1661.1333,3025.5525,3491.5715,3635.238,3689.0095,2503.3713,1772.1523
1932.2242,1924.7477,2123.4207,2069.112,2362.0188,3208.3645,3514.1401,3669.9626,3626.2617,3120.7852,2571.3645
1296.5321,1328.4496,1455.9358,1310.0367,1664.9633,3054.0825,3526.2292,3713.5596,3719.798,2508.6238,1772.1743
1606.6852,1747.2593,1925.463,1814.7593,2201.5186,3554.8057,3994.7593,4143.148,4209.3335,3053.1667,2277.3518
2272.5378,2285.8774,2421.6604,2427.085,2587.0378,3071.0095,3193.4717,3260.3584,3253.2737,2812.4058,2467.283
1619.7075,1684.0,1890.3208,1738.9623,2116.33,3334.849,3737.849,3849.868,3878.132,2835.0188,2174.868
1909.8037,1891.3738,2078.3083,2002.2523,2312.299,3238.9812,3563.7852,3699.2898,3682.8599,2991.9812,2419.1775
1296.5182,1329.0546,1457.5182,1308.2091,1663.6909,3054.7817,3551.1636,3757.2,3734.991,2505.4636,1768.1818
1600.991,1673.8182,1881.3091,1749.7727,2146.5908,3419.8728,3830.6455,3958.1455,3934.9636,2751.7817,2116.7273
1290.7047,1339.5809,1515.6571,1330.7524,1757.9238,3414.9714,3970.1333,4215.486,4172.3237,2614.7524,1851.5333
1296.5566,1328.934,1458.2642,1308.2548,1667.5,3064.8867,3571.3962,3781.302,3748.6604,2508.453,1771.566
2240.9622,2248.2925,2384.283,2397.698,2566.1038,3038.2263,3168.0566,3214.7737,3217.3584,2819.0378,2484.415
1891.2778,1856.6573,2041.1018,1950.4352,2285.1482,3252.1943,3586.037,3737.3147,3714.8704,2945.2314,2350.6482
1295.2727,1332.3091,1460.4546,1315.9728,1666.5728,3069.6182,3570.8909,3760.7454,3748.7817,2504.8635,1772.2727
1619.6321,1760.2642,1951.3868,1836.3773,2226.67,3572.2546,4022.7546,4168.5093,4222.519,3092.651,2310.953
1637.1339,1692.4197,1879.2142,1735.7322,2094.1965,3240.9285,3635.4644,3717.3215,3760.634,2786.0,2151.4822
1872.5619,1819.0,2013.3048,1915.1333,2276.962,3291.9333,3648.9905,3852.019,3771.6,2928.7144,2304.019
1292.5278,1342.5555,1471.8889,1323.463,1665.7686,3078.2593,3578.287,3803.1667,3768.4536,2504.25,1772.0741
1289.0841,1345.056,1524.8972,1339.2617,1769.8224,3402.1963,3916.0093,4150.2056,4128.084,2604.0093,1841.7103
1623.915,1770.0094,1961.5283,1845.9623,2239.0095,3573.3113,4033.585,4196.755,4223.283,3110.5942,2325.1038
1287.7944,1320.5887,1448.3364,1295.2617,1653.5514,3104.3083,3617.1775,3801.7944,3801.701,2494.3179,1756.0
1869.6981,1850.915,2046.434,1960.2452,2294.047,3248.151,3587.151,3758.3208,3702.5188,2925.7263,2327.0942
1555.5094,1626.066,1837.5944,1677.4434,2092.151,3541.67,4020.4622,4155.283,4146.6133,2763.3584,2073.953
1681.0286,1812.381,2044.0667,2018.7142,2370.8,3314.1428,3618.1714,3734.762,3726.495,2953.9905,2412.3142
1283.3241,1309.6018,1438.0927,1282.213,1645.8889,3116.2593,3619.4075,3809.389,3817.0557,2485.1018,1744.7963
1656.1714,1681.1523,1852.5143,1723.1619,2081.1619,3168.6763,3556.2856,3606.5144,3666.5144,2747.2952,2134.5525
2170.9434,2152.3584,2296.9058,2324.1887,2521.849,3002.3208,3150.3867,3200.717,3198.1038,2869.434,2549.4246
1886.6604,1937.415,2127.9717,2062.198,2344.2358,3134.8774,3433.0,3548.1133,3503.17,2926.1038,2394.83
